household_id,mae
3427,20.10019785882183
3433,1.566528596830802
3447,1.4514282559164637
3454,1.1731128781066895
3456,3.7421350312424444
3467,2.394413373559271
3487,0.978701313459523
3506,4.288529959549126
3546,16.935257240770554
3614,3.4296142325693397
3657,0.9642159086827469
3658,0.9399257183102996
3660,14.889564253867588
3691,3.3226253684278415
3719,1.5942920113694343
3732,1.1182144825340803
3747,4.962825013874806
3770,37.092486053903706
3787,2.2893083896289226
3793,3.452628135034798
3823,2.248653533718669
3863,0.5110742583360823
3884,1.2052419344396714
3895,2.7748061241551367
3901,10.317989741583595
3908,1.2408434729911908
3914,2.960530286125144
3961,1.1860055758834434
3966,1.2208765972394602
3969,1.365097957443494
3976,7.729953932263096
3979,1.3455380840338336
4064,2.407379260721804
4069,1.3224971248150763
4107,9.540381175757869
4141,1.3722820679774936
4158,0.9932756553257301
4161,3.0781659086666147
4167,1.7957358533427126
4172,3.2249802712499553
4178,13.943996079762114
4189,23.089404252284037
4190,13.64903738792271
4202,1.4245206608710648
4205,5.643020296864157
4213,3.401767916551198
4268,1.1579711231737304
4294,2.7521047933754232
4295,2.8271926014708213
4352,21.808620771592384
4355,1.3030764205263796
4370,1.542477034367727
4376,0.5075812538759875
4383,3.7339915700251267
4394,3.259862836802979
4400,4.596722723781209
4405,5.574520875433477
4438,0.32527924854362444
4445,0.2915546275756099
4448,3.920127736058448
4477,4.730177908032156
4488,0.8693416056104781
4529,2.255846352155298
4533,3.538016213273066
4563,2.8600132352879486
4564,5.882675537218845
4573,3.5528014281014637
4578,6.885221810698081
4671,5.62739448792062
4672,1.3302503201328464
4702,0.9506309248706163
4735,6.662734937282233
4744,1.1494856935433202
4754,1.9904682638461169
4756,1.3273649339939668
4758,3.2780720467163764
4780,33.76972439013686
4785,4.172046926559697
4814,1.7403211557339326
4816,1.8164295364283323
4825,0.7454845390448349
4847,5.667486943345192
4855,7.354582133358646
4858,13.076640151391697
4918,17.29575463084442
4953,7.119183787813651
4969,0.8666813077446016
4989,2.6251439002009587
5011,8.480576097935408
5027,5.044864073422968
5029,1.984097392079132
5033,2.2582345220002202
5036,6.61427696434821
5061,2.359764076577895
5062,3.6774681896658024
5119,1.8764508103288662
5168,0.8820675734655865
5173,1.3380002101565642
5202,8.57076088063333
5205,2.3469983721543914
5228,2.680232525427772
5238,4.854150986047886
5243,3.900004034594573
5259,5.347672045414584
5270,3.1743263907632464
5297,1.6285887565330146
5331,0.9876609767940644
5343,4.3683549965071515
5352,9.213795188112737
5353,0.7526105979289678
5373,14.500877775517656
5424,3.507155307527718
5438,0.137199548503776
5451,6.907012301173659
5465,0.9686713472500557
5472,15.421609303233497
5489,29.7083324755929
5494,1.8114664450685012
5541,3.888244810565735
5544,1.8100974312796658
5546,7.213827406191828
5582,1.9267674689229872
5584,9.057066543483813
5587,1.43253844840429
5618,13.885311280536277
5629,2.4896301460172934
5651,14.882987860679451
5655,6.535832885041962
5660,2.010516963928149
5685,2.537414168645089
5696,3.959800244726541
5717,4.283766761274062
5778,21.237348231033863
5799,0.4034925367659636
5804,1.0579609769660747
5805,21.1263458242657
5820,1.6305062807658537
5846,5.799841819674004
5873,8.289713017935455
5874,1.160706234290387
5880,1.339926508932523
5926,3.003209043315972
5946,6.573402283024646
5965,2.4726799489585902
5976,1.5392487946973055
6009,2.0566338886732214
6017,1.464669903230784
6043,0.2431111086359028
6058,22.96922511475786
6063,0.3838747540732388
6097,0.5243445695507364
6127,9.784982137722325
6130,13.408159484149815
6153,0.9562024856972592
6158,3.2579592005219995
6172,0.13076521828357543
6215,4.287654808079337
6217,17.55367380184576
6220,4.839747883132828
6227,2.522232731552843
6232,11.90715385575805
6233,1.3807500200065024
6244,9.304463451293726
6246,4.311835483913314
6284,0.08849673614013664
6285,0.77437228346702
6289,3.401086326997283
6339,1.3156311315499674
6353,6.20071113902284
6354,2.366159190365808
6391,21.081989862731167
6408,2.799967040158406
6410,3.2481081800372267
6447,3.8357094043236923
6457,2.226036085897698
6461,2.632722389516289
6463,6.4005686298311355
6475,1.3924480489735123
6481,3.7461310582117058
6504,1.0278146881865688
6524,0.8681054670575951
6525,1.7044085304067091
6527,1.7417489114456857
6559,5.5511070460428344
6592,28.027776692441574
6594,2.0574091975365114
6623,4.187498780076831
6640,3.806205417714367
6641,3.9309985265203093
6656,9.328954483253407
6665,4.197356196095466
6670,11.788059468684207
6718,3.891283386297889
6773,2.575738425616937
6831,1.2957306421728527
6837,3.9878755205943137
6848,7.961886331786427
6860,7.7228109127450395
6873,26.901764171852065
6909,9.026568174529475
6911,2.42988640818756
6920,22.413486141474166
6921,1.9826872207051094
6934,5.805841199792798
6955,2.501274630257113
6988,1.225510593978631
7005,47.56545806907837
7047,3.6872269581179817
7092,2.534604112085141
7095,0.5629917407427714
7165,3.060192099676691
7168,24.070709868558307
7181,1.2368304865708646
7190,0.13940393804904794
7213,2.321633933584741
7222,4.196949181787153
7241,0.17034781643872585
7285,2.265298071130188
7289,2.635414250502524
7296,2.2155278441458752
7297,29.94871627578654
7322,5.421791946668107
7324,1.4240142878083273
7334,2.0363113599965037
7363,21.166718327242137
7371,0.3603520059745399
7373,3.2386157405409755
7390,3.848797493206172
7420,10.307589755395203
7433,0.47672818521785576
7436,2.8808067478632062
7460,7.2709875005636055
7465,8.780367674988977
7471,2.585379695612195
7478,3.8895541094586235
7523,3.099268899518533
7537,2.351047103619279
7558,5.723625557983972
7581,22.22368303831027
7588,3.854325319020814
7599,2.1846385669565755
7603,2.7398503918021095
7613,3.0140124116321068
7665,27.206141891037838
7680,14.751022675982954
7690,8.12071362167412
7698,11.74854562839106
7730,2.3202094712782846
7747,2.0787048996499036
7753,3.3769685930672066
7788,0.41464190174313803
7799,1.1496178597025126
7835,9.023038705416663
7862,1.4702816728078332
