household_id,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
267456,8.314471232876713,0.3303817348593706,1.0655367667481739,1.6103945143122091,1.0661743396514485,9.495108695652174,8.633054945054944,-0.002111158547269,0.3695054938916846,19,2.4519899617171843,0.0,0.0,0
267479,7.219284931506849,1.7300635043221255,3.0596870332272865,8.576986144341797,0.952805758518488,2.2836521739130435,18.873868131868132,-0.0012922963405335,0.7458449987925057,19,9.778253756396015,0.0,0.0,0
267482,8.452271232876713,0.4922365606073345,1.293357015440636,1.6145680772174815,0.9920205108362647,12.297684782608698,8.591351648351647,-0.007738475111235,0.7877966005362119,19,3.0307830042601824,0.0,0.0,0
267489,47.52371071232877,0.5277121028663935,0.8962756932099364,0.6220345304347794,0.6291852075443629,39.374847804347844,60.46598901098904,0.0201676963230121,0.2507019607335592,19,3.0608300113708022,0.0,0.0,0
267513,11.376863013698632,0.3155058475727417,1.0111857573240643,1.9587297142764717,1.0967487456505407,12.048760869565221,11.771362637362634,-0.0037375585788566,0.24463362115896103,19,2.513082909196868,0.0,0.0,0
267523,6.049046575342466,0.2273218416027044,1.3203052930637424,3.569170301331205,1.0139281753697402,5.697271739130435,6.237472527472529,0.0018867912235978,0.283823731450023,19,2.1459580180642077,0.0,0.0,0
267537,3.562430136986301,0.3576190336149292,1.9508805717217994,6.6990586217378905,0.883258433066936,3.1566413043478248,3.698659340659339,-0.0006691661134733,0.17139708612462776,19,3.0173223296087714,0.0,0.0,0
267558,18.44599178082192,0.3779264593684158,2.742169702930492,11.616413930702254,0.9944797267541196,21.6189347826087,20.512263736263733,0.0239382478289731,0.7689506708693098,19,3.675378413129659,0.0,0.0,0
267561,126.90805479452057,0.327582667995792,-0.6778502006602497,-0.9231907922069662,0.8733932014880713,122.84086956521737,128.82065934065938,-0.0253202656315168,0.057816955630420476,17,1.4585362631213534,0.0,0.0,0
267571,4.529879452054795,0.2735285610263132,0.848394379705728,0.886276452166697,1.0341931613677264,4.437402173913044,4.828593406593405,-0.0030220717975041,0.1466700082561858,19,1.9963003642178627,0.0,0.0,0
267602,4.372402739726028,0.4846373714852399,1.0515363313400938,1.6342117791546737,1.0714605710681275,4.83958695652174,4.6030439560439556,-0.00046404596975,0.2879705185478328,19,3.1115614937274696,0.0,0.0,0
267605,9.000542465753425,0.3276183216374724,0.7418370994337001,1.3239448420501416,1.0631357916988808,7.428565217391304,10.358758241758242,-0.0007986824538587,0.24720974022142575,19,2.3074164783979536,0.0,0.0,0
267613,20.9434328739726,0.9935456373940712,0.8796014145907242,-0.38029535059496933,0.9662460300115242,5.186489130434782,48.62345053846154,-0.0213969233908244,0.8466390218054568,19,4.104771195692399,0.0,0.0,0
267640,9.52765205479452,0.3292330256188643,1.0079638682341785,1.5689658904913353,1.101241721923064,12.251184782608698,8.364802197802199,0.0023880971711871,0.49736321197863476,19,2.22604686632392,0.0,0.0,0
267663,2.618854794520548,0.2450053461816268,0.7817792888938897,0.6332959477434743,0.972772262790752,2.4372934782608695,2.686846153846154,-0.0016614559143977,0.18482178092130883,19,2.1559041806415435,0.0,0.0,0
267680,4.9506000000000006,0.3943410907609032,0.07357168186129646,-0.34727132909576097,0.9620991701394564,4.696347826086955,5.445582417582417,-0.000902845346883,0.1576216619636882,19,2.213469074455621,0.0,0.0,0
267684,2.8850438356164383,0.4298239033826204,1.2648241030856109,4.081844012246055,1.0780006856844329,2.7772499999999996,2.9837912087912084,0.0020753508561952,0.3462208992174625,19,3.4429286229121185,0.0,0.0,0
267706,9.695805479452057,0.2731493461379623,0.9967303664810511,0.8472968464026329,0.9816204071718776,10.298326086956518,8.083593406593405,0.002405579643801,0.6276761578297485,19,2.004371894752398,0.0,0.0,0
267715,4.2220794520547935,0.366740658333912,0.8340678387594757,1.8030810955466068,0.9915417898135452,2.9614239130434767,5.238538461538461,-0.0024637133134101,0.5426391882314316,19,2.6472737254057117,0.0,0.0,0
267720,4.912726027397261,0.4641399378354245,1.3364616507737908,0.8144321291974412,0.9405629076664954,4.3182608695652185,5.441186813186811,0.0027601858729637,0.26897722045189276,19,2.562121300842932,0.0,0.0,0
267728,4.822293150684931,0.311968184706979,0.7250390415510748,0.30321211322842556,1.070664804796594,4.910423913043479,4.7619450549450555,-0.0033183341024571,0.24184203303264235,19,2.1218121089437925,0.0,0.0,0
267735,7.71145205479452,0.3834313434185043,0.7877415421140097,0.7544345515053883,1.151132550946332,7.450195652173913,8.12687912087912,0.0032661119926558,0.11905754613100787,19,2.289192732388762,0.0,0.0,0
267742,5.901293150684932,0.423201420279327,0.2842317366564604,1.1351361091664458,0.914529164353146,3.9080108695652167,7.302538461538464,-0.0056897086295694,0.4854007946060022,19,3.0564487374951943,0.0,0.0,0
267786,10.007375342465751,0.2644015850656179,1.079553245391566,1.90099001749169,0.951959786905358,10.00607608695652,9.586824175824177,-0.0050520804594014,0.26416186725931773,19,2.2976054373048704,0.0,0.0,0
267804,4.090597260273972,0.3527751677964379,1.0336633608466237,1.547062720304428,0.9899408383789942,3.4106195652173925,5.1708461538461545,-0.0008042601234382,0.4713630198868338,19,2.5888640035149106,0.0,0.0,0
267826,12.551013698630136,0.5741818862909539,1.4922693682607318,1.9259820874520077,0.8860950643859429,20.028695652173912,9.7232967032967,0.0116647500265285,0.751830529463432,19,3.367058710533669,0.0,0.0,0
267831,6.614205479452055,0.6411709861961521,0.4341344160676485,0.040005541811822365,0.8254209102755583,4.373760869565216,7.164329670329672,0.0014249181314979,0.3843119477386602,19,3.3595871898798144,0.0,0.0,0
267853,14.08789497808219,0.3632922730141804,0.0045832256157973825,-0.14580155058246325,1.0352685020420371,12.43598913043478,16.26879120879121,-0.0023002750675554,0.3405885691841082,19,2.1682444430146,0.0,0.0,0
267870,18.20156438356164,0.8268115022580801,0.7017360259033055,-0.14766591680769192,0.9364951459118088,3.502032608695651,35.689208791208785,-0.0346725644891826,0.9218489960669081,19,3.889610722907907,0.0,0.0,0
267895,34.579134246575336,0.6608983379834055,0.11515658664796799,-1.2253698405842897,0.923728009989726,10.29801086956522,59.48682417582414,-0.0457651905247236,0.8284128242882911,19,2.583552247518973,0.0,0.0,0
267901,33.31756164383562,0.9411970888821506,0.7845381301776223,-0.08612508955236642,1.0348517075271064,3.075304347826086,64.6567912087912,-0.0077060973834161,0.8707434596823628,19,4.100900343806508,1.643835616438356,1.2,0
267925,1.2849808219178085,0.547749754925009,1.5188417165160693,1.539941252571995,1.2619596588252364,1.136152173913044,1.3966043956043956,-0.0004189034186114,0.11896182444042616,19,3.063080734641314,0.0,0.0,0
267949,31.737605479452057,0.574494544440368,0.455647187690889,-1.0824757594780936,0.9599265950126152,13.221695652173917,54.80983516483513,-0.0487334650303661,0.9326730078150629,19,2.3319654675245456,0.0,0.0,0
267972,4.691257534246575,0.4754267201428548,1.6579843502541616,3.9893784027076844,1.1629065904349842,4.120163043478262,5.759450549450548,0.0020062153431567,0.289627967164843,19,3.4242417694469864,0.0,0.0,0
267979,4.528224657534246,0.3028115004168592,-1.8060272482296233,3.8567149452783083,1.0143507034842802,4.7091630434782585,5.303109890109891,-0.0001126332908053,0.7897236467914082,19,1.7918722266793,0.0,0.0,0
268005,0.8021205479452055,2.406064652359989,2.5540268239217845,6.329711110822727,0.9198415145823404,1.4860217391304347,0.051175824175824176,0.0024617482225836,0.3495640459064106,19,14.435486074583126,81.64383561643835,11.461538461538462,0
268021,13.943432876712327,0.4482457074952398,0.873362675443456,0.7488815310808423,1.141144304990527,12.832815217391309,15.113186813186818,0.0176377907966724,0.21092231299741654,19,2.6357210828174034,0.0,0.0,0
268048,4.955043835616438,0.2696435339585543,-0.26381255147013793,-0.10930984869522753,0.980467763449049,4.1194565217391315,5.5514835164835175,7.51795924712927e-05,0.41970353511325353,19,1.7775826596505235,0.0,0.0,0
268053,4.210068493150685,0.4419422387016459,1.347278515165509,0.9737607549227523,0.8242706516086277,3.832684782608696,4.385516483516483,-0.0012075958176115,0.12441717113968578,19,2.4187254949810466,0.0,0.0,0
268059,3.2587424657534245,0.5928521119733972,0.7496064471557317,0.3793404319693878,1.0461359285029654,3.081097826086957,3.788186813186811,0.0025213719359463,0.1834363083959052,19,3.1110160150860784,0.0,0.0,0
268082,4.871235616438357,0.3018016811737616,0.8942940167706122,1.8690261065558147,1.0171719569358444,4.414891304347826,5.619604395604396,-0.0008362054967265,0.3319489585817879,19,2.5106566306768103,0.0,0.0,0
268098,13.448591780821918,0.24986333057793,0.3934855448440568,0.03480347312496468,0.9044910650753272,12.720695652173914,14.879043956043958,0.0004479220083755,0.16888986942148684,19,1.7680661579681611,0.0,0.0,0
268107,1.0893123287671234,0.5220146702088932,6.425553506283393,51.054300486660054,0.863158697605044,1.0276413043478263,1.0644395604395605,0.000222442210832,0.25794141425828854,19,6.189225828032766,0.0,0.0,0
268114,2.5240575342465754,0.2085477522944628,1.590065297472916,4.5882686048792785,0.9916528104638798,2.4561521739130434,2.666153846153847,0.0021735989813016,0.3783784914140505,19,2.28402083620524,0.0,0.0,0
268134,3.4902657534246577,0.2850893889249712,0.6886880376220039,1.044565425178396,0.9968863224014036,3.2078478260869567,4.030824175824176,0.0011262031029827,0.3622823043844454,19,2.045402987722409,0.0,0.0,0
268136,3.772769863013699,0.2413566803463044,0.6804824268359528,0.6245092195181141,1.1067951989414988,4.416152173913043,3.616626373626375,-0.0025606621539251,0.47203582300261665,19,1.869183718077848,0.0,0.0,0
268154,6.620246575342467,0.3180521246013374,0.20314181016616725,-0.17520794571031395,0.9941144790279854,5.462576086956523,7.520571428571429,-0.0105642718947345,0.48040715303509757,17,2.030437967381093,0.0,0.0,0
268176,19.51304383561644,0.3784130529479275,1.9935793153361074,5.203923940599909,0.9514249191887796,15.198989130434782,19.442461538461544,-0.026732365388934,0.8272941619276867,19,3.3134758751469513,0.0,0.0,0
268184,1.5406876712328763,0.5088948378033236,0.7473016764157628,0.7377957743707917,0.914760774748432,1.546760869565217,1.6818131868131867,0.0009965283313138,0.4474198906097028,19,3.1940282848256705,0.273972602739726,1.0,0
268267,6.209876712328767,0.413414586473909,0.052969298933255506,-0.5045142860099481,0.9136582430806258,5.205434782608695,6.968758241758242,0.0024813033811012,0.3372964819397836,19,2.1638110742718735,0.0,0.0,0
268272,6.968967123287672,0.3010551818532292,-0.04588025403509198,0.18531939453280843,0.9955514321714022,6.180478260869563,8.149714285714287,0.0007403131115459,0.5339475105581246,19,1.9694453650292312,0.0,0.0,0
268297,3.1088602739726023,0.4125908585473749,0.23932173506442236,-0.4564289002361659,1.0654800783801432,3.014695652173914,3.4480549450549454,-0.0014750280709634,0.322325275359115,19,2.2622438386441233,0.0,0.0,0
268324,10.118123287671231,0.3178271750363565,1.8138841905164809,4.600160320416085,0.9689968777954208,8.6705,11.965395604395603,-0.0112737588932514,0.5620245215537727,19,2.7464579359158874,0.0,0.0,0
268342,3.484945202739726,0.3660782770671545,0.42439812616820405,0.1401932216318249,0.8521175569558104,2.9356630326086965,3.9335274725274734,-0.0030639897071489,0.421677462965094,19,2.272058680800829,0.273972602739726,1.0,0
268349,6.301931506849315,0.9464948293849346,3.3419589959723175,11.704694371242933,0.9373884829368412,4.505456521739127,11.101087912087912,-0.0059575882908917,0.690915889456417,19,5.835512486930512,0.0,0.0,0
268358,6.631542465753425,0.7276936052687061,0.7240388999259645,-0.4000741806634367,0.9775701556250308,2.1426847826086948,12.800999999999997,-0.0086744355577053,0.9123131810984303,19,3.8123860520476445,0.0,0.0,0
268367,6.16216757260274,0.2394357207277532,0.3538022292409566,-0.9333328585617715,1.0173628840023532,6.533847826086954,6.207483516483517,-0.0004193634507419,0.10853337653089054,19,1.6797660690080856,0.0,0.0,0
268375,15.575671232876712,0.4505926408495069,3.275502665153466,17.09477645134808,1.0524720902743914,12.87501086956521,17.827164835164833,0.0281964197491257,0.5891388409061531,19,4.667086182877406,0.0,0.0,0
268382,6.515709589041097,0.4037229164504621,1.260212986880561,1.9131340117052247,1.394422782063154,5.383391304347826,8.151142857142855,0.0005524429758429,0.32902323363095903,19,3.0584542984416165,0.0,0.0,0
268387,4.316309589041095,0.3771299798623003,0.8055560636648476,0.5324498652724978,1.0222487420339317,4.296782608695652,4.340340659340658,-0.0049324621257924,0.29897416657265286,19,2.316330604594361,0.0,0.0,0
268390,7.960142465753425,0.337321922469092,0.7297022506794367,1.3187935997604452,0.9716532456782504,6.96232608695652,9.400065934065935,-0.0106783309437026,0.5574177343236129,19,2.4211878220669276,0.0,0.0,0
268420,3.1543150684931507,0.3333700733526456,1.4857181047936492,2.0396012796825325,0.8565641937342714,2.9664999999999995,3.3756703296703297,-0.0001890013646807,0.09193159854214183,19,2.5352572036566565,0.0,0.0,0
268426,9.63541095890411,0.3658268659436493,1.2742160197878805,2.7503721907961207,0.9464910972379068,8.299739130434784,11.561934065934066,-0.0047116999775432,0.28434253293317896,19,2.8516687162791357,0.0,0.0,0
268439,6.843619178082191,1.047844238930579,0.7658301837901534,-0.5510237167299468,0.9987694229559374,0.5723913043478263,15.55808791208792,-0.0132554131922423,0.8614874925861649,19,4.4932365755362165,29.315068493150687,3.34375,0
268443,3.764583561643835,0.3337658403385031,0.6940331591621863,0.8031849773006141,0.93703938489531,3.4158586956521764,3.968120879120881,-0.0005109633461082,0.27814402962857976,19,2.5636301710316705,0.0,0.0,0
268462,8.154323287671232,0.4212370541304049,-0.21697600567590672,0.5096812446987369,0.8057311369374145,6.706576086956518,9.134494505494507,0.0046937493676321,0.5034006496451142,19,2.2727820992847567,0.0,0.0,0
268495,9.981049315068493,0.2856922952460432,-0.1714547250255583,0.32960157866840945,1.0738771619807534,8.479434782608696,11.593615384615385,-0.005309047364044,0.38915630699313486,19,1.9282541737314247,0.0,0.0,0
268521,2.051315068493151,0.9707189622841051,1.0686246617296167,1.0156885435605094,1.4143980564977452,1.9135543478260866,1.523824175824175,0.0050881660221655,0.3865916295994563,19,5.64857158121085,0.0,0.0,0
268546,9.670830136986302,1.1281611847647155,1.1423617761997742,0.3277269638409934,1.1002987907500912,2.1328043478260867,23.2415054945055,-0.0050029016121987,0.8290969048184461,19,4.866903805909198,0.0,0.0,0
268549,11.197561643835616,0.7630043403640152,1.8738372346239651,3.139233422191567,0.9998620739943784,6.101750000000001,21.50801098901098,-0.0006035158418944,0.7944221325850209,19,4.308080771009344,0.0,0.0,0
268570,23.89696438356164,0.2211575488465441,4.750478487353064,40.189941349725714,1.0721502805032048,22.742967391304347,24.646813186813194,0.0129216177265356,0.374374216417295,19,3.39997159036191,0.0,0.0,0
268648,4.1136547945205475,0.5651681401993291,1.0768080699334712,1.4686392439577398,1.2325047696103406,3.6495217391304346,4.219230769230769,-0.0040840206503579,0.22512731089892163,19,3.4898407175834043,0.0,0.0,0
268671,11.03033424657534,0.3670434941784334,1.404314706800545,5.079731659012623,1.1019220956616755,7.850347826086961,13.878901098901101,-0.0033561364976815,0.5049921640673276,19,3.3201169775403927,0.0,0.0,0
268682,0.1935260273972602,1.6079248625981064,4.17861795749207,29.42352982830257,0.2510476546556372,0.060684782608695656,0.27746153846153865,-0.0007456457308691,0.34124947164473235,19,16.77810495915739,57.80821917808219,3.8363636363636364,0
268691,13.395487671232877,0.7976524890358488,1.1490822918399817,0.48842911287621593,1.0112137493286917,4.755282608695651,26.25016483516484,-0.0092997709902943,0.8403039999322368,19,3.3992790048090207,0.0,0.0,0
268701,13.181745205479451,0.7289771789613978,0.6936764120057306,-0.3267923493400855,1.0616657205465472,4.371836956521739,25.70313186813186,-0.0308325869953088,0.8998388322334908,19,3.2071625828745733,0.0,0.0,0
268712,2.5771041095890412,0.4067220182777639,1.1129067693985661,1.4800991480213943,1.0190773007388447,2.2538913043478273,3.0687362637362647,0.0006284986291498,0.2404181925799631,19,2.648321414181576,0.0,0.0,0
268755,15.034816438356168,0.7407990372924242,0.8671484487684604,-0.3567602041910951,1.0251435845234915,5.856782608695654,29.506582417582425,-0.0164634152059483,0.7859050131035868,19,3.3682486385937436,0.0,0.0,0
268765,5.199213698630137,0.3344422741857176,1.5905392644303125,3.8800207705262473,0.9809323019722456,5.147978260869566,6.103989010989011,0.0010465913830162,0.3364649750577423,19,2.591738055227529,0.0,0.0,0
268779,4.628698630136986,0.3821025281958015,0.3455821975103486,0.700435760091592,1.0212493099921511,3.3153913043478274,6.300780219780222,-0.0037603114828131,0.6690536111674047,19,2.959795202651711,0.0,0.0,0
